Crater ID,position,lon,lat,Clinopyroxene Abundance,FeO Abundance,TerrainHeight,Iron Abundance,Olivine Abundance,Orthopyroxene Abundance,Plagioclase Abundance,TerrainSlope,Titanium Abundance
D_1_8_3,37.582391,-50.496248,12.15432,24.27657,18.302098,-2305.436687,20.729515,9.223449,31.371242,35.128743,0.410002,5.200005
D_1_8_3,37.653976,-50.494273,12.155679,29.438691,18.259744,-2307.339846,20.725668,7.308452,29.117202,34.135658,1.311876,5.19864
D_1_8_3,37.725562,-50.492297,12.157037,29.291179,18.229944,-2309.494263,20.721776,8.21064,27.725274,34.772909,1.015666,5.197276
D_1_8_3,37.797147,-50.490322,12.158395,24.343509,18.338833,-2311.248729,20.717843,10.122693,30.11995,35.413849,1.506855,5.195911
D_1_8_3,37.868733,-50.488347,12.159754,23.35171,18.379756,-2313.737152,20.713867,10.566844,30.485224,35.596224,1.622389,5.194545
D_1_8_3,37.940318,-50.486371,12.161111,29.953481,18.484608,-2313.767092,20.709847,7.630992,29.039892,33.375637,2.312752,5.19318
D_1_8_3,38.011904,-50.484396,12.162469,25.339233,18.56081,-2309.519967,20.705784,8.967,31.689095,34.004674,3.093399,5.191814
D_1_8_3,38.083489,-50.482421,12.163827,31.684112,18.456022,-2310.268742,20.701679,6.992594,28.348716,32.97458,3.281963,5.190448
D_1_8_3,38.155075,-50.480445,12.165185,28.620829,18.385558,-2314.352318,20.69753,7.228779,30.548451,33.601945,2.767065,5.189082
D_1_8_3,38.22666,-50.47847,12.166543,24.355383,18.571489,-2315.954481,20.693338,10.002374,31.361912,34.280333,1.101865,5.187715
D_1_8_3,38.298246,-50.476495,12.167901,25.245186,18.679878,-2316.649651,20.689104,9.706937,31.437585,33.610293,0.54797,5.186348
D_1_8_3,38.369831,-50.474519,12.169259,30.814828,18.612888,-2316.392398,20.684827,7.314896,29.570806,32.299473,1.248973,5.184981
D_1_8_3,38.441417,-50.472544,12.170617,29.066289,18.700512,-2315.958045,20.680507,7.180341,31.535865,32.217507,1.815056,5.183613
D_1_8_3,38.513002,-50.470568,12.171975,25.90442,18.779021,-2315.962399,20.676143,7.054571,34.979818,32.061192,1.721103,5.182245
D_1_8_3,38.584588,-50.468593,12.173333,27.334544,18.715601,-2315.525938,20.671737,7.603484,32.546322,32.515651,1.31917,5.180877
D_1_8_3,38.656173,-50.466617,12.174691,26.33915,18.6844,-2316.084921,20.667288,8.095943,32.559929,33.004979,1.012311,5.179509
D_1_8_3,38.727759,-50.464642,12.176049,26.327738,18.796944,-2315.947812,20.662795,6.852033,34.893153,31.927076,0.613392,5.17814
D_1_8_3,38.799344,-50.462666,12.177407,26.723941,18.892961,-2315.604721,20.658261,6.609487,35.469378,31.197194,1.002642,5.176771
D_1_8_3,38.87093,-50.460691,12.178765,27.193663,18.881197,-2313.84572,20.653683,6.087167,35.580452,31.138719,2.161903,5.175402
D_1_8_3,38.942515,-50.458715,12.180123,26.635253,18.986596,-2310.32101,20.649062,6.696436,35.529317,31.138994,2.038487,5.174032
D_1_8_3,39.014101,-50.45674,12.181481,26.292211,19.085717,-2309.244496,20.644398,6.920179,35.989399,30.798211,2.167201,5.172662
D_1_8_3,39.085686,-50.454764,12.182839,26.966458,19.212281,-2307.101705,20.639692,7.320838,35.321571,30.391132,2.995705,5.171293
D_1_8_3,39.157272,-50.452788,12.184196,24.712215,19.226457,-2304.518068,20.634942,7.172959,37.726518,30.388309,2.264315,5.169922
D_1_8_3,39.228857,-50.450813,12.185554,27.84315,19.176855,-2304.371881,20.630149,6.98369,35.010056,30.163105,1.20378,5.168551
D_1_8_3,39.300443,-50.448837,12.186912,32.735642,19.100027,-2304.274075,20.625313,6.981124,30.094474,30.18876,2.142144,5.167181
D_1_8_3,39.372028,-50.446861,12.18827,27.826222,19.031965,-2298.67198,20.620435,6.946947,34.28632,30.940512,3.856526,5.165809
D_1_8_3,39.443614,-50.444886,12.189628,28.294193,18.94111,-2292.948991,20.615513,7.028199,33.496059,31.181551,4.492446,5.164438
D_1_8_3,39.515199,-50.44291,12.190985,25.111418,18.84695,-2286.130944,20.610548,8.863479,33.434908,32.590196,4.107677,5.163066
D_1_8_3,39.586785,-50.440934,12.192343,28.620433,18.688187,-2283.17243,20.605541,9.302045,29.209622,32.8679,0.931532,5.161694
D_1_8_3,39.65837,-50.438958,12.193701,32.098612,18.533853,-2284.315621,20.600491,11.334493,23.12852,33.438375,1.606696,5.160322
D_1_8_3,39.729956,-50.436982,12.195059,27.606789,18.550202,-2284.531485,20.595397,11.140143,27.431566,33.821505,3.790118,5.158949
D_1_8_3,39.801541,-50.435007,12.196416,26.817277,18.857349,-2278.54337,20.590261,9.212569,31.499915,32.470237,5.57119,5.157576
D_1_8_3,39.873127,-50.433031,12.197774,27.891951,18.89016,-2271.227037,20.585081,10.154274,29.341617,32.612156,5.559078,5.156203
D_1_8_3,39.944712,-50.431055,12.199132,26.213058,18.835898,-2264.058969,20.579859,10.623224,30.201265,32.962451,3.472442,5.154829
D_1_8_3,40.016298,-50.429079,12.20049,24.811198,18.876791,-2263.945558,20.574594,11.647015,30.716962,32.824822,2.384809,5.153456
D_1_8_3,40.087883,-50.427104,12.201848,31.382606,18.865268,-2261.506041,20.569286,9.035967,28.014328,31.5671,3.168693,5.152082
D_1_8_3,40.159469,-50.425127,12.203205,23.928708,18.695539,-2259.063128,20.563935,13.663363,29.223752,33.184178,3.861834,5.150707
D_1_8_3,40.231054,-50.423151,12.204562,25.657979,18.833209,-2254.749626,20.558541,11.39011,30.582367,32.369541,3.321809,5.149333
D_1_8_3,40.30264,-50.421175,12.20592,27.526645,19.070177,-2251.757905,20.553104,8.651417,32.783515,31.038424,1.636503,5.147958
D_1_8_3,40.374225,-50.419199,12.207278,25.132436,19.263658,-2250.956964,20.547624,7.080996,37.721913,30.064656,1.172093,5.146583
D_1_8_3,40.445811,-50.417223,12.208635,26.633408,19.216321,-2251.067875,20.542101,7.109394,36.139976,30.117223,1.610767,5.145207
D_1_8_3,40.517396,-50.415247,12.209993,30.750312,19.130389,-2249.200412,20.536535,6.982443,32.091674,30.175572,2.320913,5.143832
D_1_8_3,40.588982,-50.413271,12.21135,31.078964,18.97988,-2246.826404,20.530927,7.895019,30.663717,30.3623,2.246084,5.142456
D_1_8_3,40.660567,-50.411295,12.212708,31.574854,18.610887,-2247.242392,20.525275,11.582753,26.999116,29.843278,3.349582,5.141079
D_1_8_3,40.732153,-50.409319,12.214066,28.621736,18.301382,-2245.827943,20.519581,13.953842,26.219291,31.20513,4.227843,5.139703
D_1_8_3,40.803738,-50.407343,12.215423,25.598022,18.578658,-2245.220767,20.513843,10.300595,31.177951,32.923433,4.077631,5.138326
D_1_8_3,40.875324,-50.405367,12.216781,25.941025,18.772687,-2245.207936,20.508061,7.304042,34.339411,32.415521,3.416607,5.136949
D_1_8_3,40.946909,-50.403391,12.218138,27.660521,18.777209,-2242.26964,20.502238,5.594964,35.384402,31.360114,3.037818,5.135571
D_1_8_3,41.018495,-50.401414,12.219496,26.014516,18.73136,-2238.657265,20.496372,6.573009,35.288927,32.123551,3.233298,5.134193
D_1_8_3,41.09008,-50.399438,12.220853,28.036732,18.646549,-2234.419357,20.490463,3.739804,37.096189,31.127273,4.34996,5.132815
D_1_8_3,41.161666,-50.397462,12.222211,30.310962,18.658081,-2227.116072,20.484509,3.403383,35.510677,30.774979,6.892277,5.131437
D_1_8_3,41.233251,-50.395486,12.223568,27.257525,18.675731,-2216.297176,20.478514,5.098058,36.000093,31.644323,8.948207,5.130059
D_1_8_3,41.304837,-50.393509,12.224925,23.481133,18.572084,-2204.817595,20.472477,5.872601,37.989597,32.656669,11.44751,5.12868
D_1_8_3,41.376422,-50.391533,12.226283,25.817015,18.344042,-2188.492847,20.466396,5.894545,34.997997,33.290444,15.301085,5.127301
D_1_8_3,41.448008,-50.389557,12.22764,30.292637,18.098399,-2167.231438,20.460272,6.633278,29.439852,33.634234,17.468008,5.125921
D_1_8_3,41.519593,-50.387581,12.228998,33.088981,17.778393,-2144.298784,20.454105,7.521168,27.682451,31.7074,18.893464,5.124541
D_1_8_3,41.591179,-50.385604,12.230355,32.070765,17.473004,-2118.421715,20.447894,8.674198,25.561133,33.693904,20.66714,5.123161
D_1_8_3,41.662764,-50.383628,12.231712,35.30746,17.49463,-2089.752549,20.441641,7.087233,27.296788,30.308519,20.92385,5.121781
D_1_8_3,41.73435,-50.381652,12.23307,35.524055,17.27887,-2064.261377,20.435346,7.761948,29.212839,27.501155,21.058943,5.120401
D_1_8_3,41.805935,-50.379675,12.234427,40.475701,16.780384,-2036.687801,20.429007,3.580234,23.353132,32.590933,22.383361,5.11902
D_1_8_3,41.877521,-50.377699,12.235784,35.578488,16.991268,-2004.793977,20.422625,6.606569,26.654723,31.16022,21.690654,5.117639
D_1_8_3,41.949106,-50.375722,12.237142,40.606645,16.902834,-1977.476267,20.4162,3.675535,28.840834,26.876986,18.305646,5.116257
D_1_8_3,42.020692,-50.373746,12.238499,43.055167,16.707163,-1959.834258,20.409732,4.329332,27.3405,25.275001,16.529956,5.114876
D_1_8_3,42.092277,-50.371769,12.239856,40.536052,17.041714,-1939.902031,20.403222,6.178121,26.568208,26.717619,13.389712,5.113494
D_1_8_3,42.163863,-50.369793,12.241213,32.986845,17.79671,-1926.431292,20.396668,6.256738,29.978477,30.777941,7.733356,5.112111
D_1_8_3,42.235448,-50.367816,12.242571,27.025734,18.399774,-1919.690642,20.390071,4.865823,35.820078,32.288366,3.869861,5.110729
D_1_8_3,42.307034,-50.36584,12.243928,22.01961,18.606409,-1917.216328,20.383432,5.492999,40.090896,32.396498,2.11125,5.109346
D_1_8_3,42.378619,-50.363863,12.245285,19.770394,18.70017,-1915.720912,20.37675,5.709246,42.087383,32.432978,2.377102,5.107963
D_1_8_3,42.450205,-50.361887,12.246642,25.561353,18.568371,-1913.454035,20.370024,3.946734,38.751801,31.74011,3.853284,5.10658
D_1_8_3,42.52179,-50.35991,12.248,32.102691,18.370752,-1906.994864,20.363256,1.542782,35.549671,30.804856,7.264685,5.105196
D_1_8_3,42.593376,-50.357933,12.249357,33.522463,18.193154,-1895.428583,20.356444,1.493207,33.560802,31.423531,12.208104,5.103812
D_1_8_3,42.664961,-50.355957,12.250714,36.914457,18.185466,-1875.481331,20.350837,0.271286,32.132616,30.681641,17.008771,5.102428
D_1_8_3,42.736547,-50.35398,12.252071,36.506969,18.122289,-1849.280729,20.347938,2.804415,29.004353,31.684266,20.297378,5.101043
D_1_8_3,42.808132,-50.352004,12.253428,33.727191,17.879754,-1821.321796,20.345042,6.460612,26.062234,33.749963,23.065416,5.099659
D_1_8_3,42.879718,-50.350027,12.254785,33.852711,17.742762,-1789.87132,20.342146,6.670964,26.271474,33.204852,25.545964,5.098274
D_1_8_3,42.951303,-50.34805,12.256142,37.395116,17.6235,-1755.392701,20.339254,5.580817,25.910437,31.113631,26.441761,5.096888
D_1_8_3,43.022889,-50.346073,12.257499,35.328407,17.345746,-1721.033607,20.336362,6.781105,27.230702,30.659788,27.018616,5.095503
D_1_8_3,43.094474,-50.344097,12.258857,35.957173,17.156499,-1684.872122,20.333474,7.333777,25.244575,31.464476,28.038766,5.094116
D_1_8_3,43.16606,-50.34212,12.260214,35.398722,16.88929,-1646.143954,20.330587,7.486906,22.067094,35.047279,28.722472,5.09273
D_1_8_3,43.237645,-50.340143,12.261571,36.581193,16.640142,-1606.57795,20.327703,5.646092,22.229686,35.543028,29.041259,5.091344
D_1_8_3,43.309231,-50.338166,12.262928,37.800773,16.647329,-1567.368555,20.32482,3.597167,23.573096,35.028964,28.539028,5.089957
D_1_8_3,43.380816,-50.336189,12.264285,38.943447,16.528077,-1527.909299,20.321939,2.740739,23.057922,35.257891,27.509665,5.08857
D_1_8_3,43.452402,-50.334213,12.265642,40.658284,16.376118,-1490.215621,20.319061,1.576024,22.50536,35.260332,26.842589,5.087183
D_1_8_3,43.523987,-50.332236,12.266999,39.164064,16.171324,-1453.013222,20.316184,4.125636,23.895832,32.81447,27.468506,5.085795
D_1_8_3,43.595573,-50.330259,12.268356,38.463388,16.071039,-1415.516977,20.31331,4.326794,20.307842,36.901978,28.776946,5.084407
D_1_8_3,43.667159,-50.328282,12.269713,33.633608,16.069521,-1376.313479,20.310438,8.67764,21.80931,35.879445,28.797967,5.083019
D_1_8_3,43.738744,-50.326305,12.27107,34.99752,16.24495,-1338.865963,20.307568,9.967366,23.396561,31.638553,26.591889,5.08163
D_1_8_3,43.81033,-50.324328,12.272427,36.030572,17.502247,-1305.508824,20.304699,5.13305,30.224409,28.611972,20.61957,5.080242
D_1_8_3,43.881915,-50.322351,12.273783,29.671392,18.406816,-1285.162393,20.301834,6.876287,35.458429,27.993894,13.334344,5.078852
D_1_8_3,43.953501,-50.320374,12.27514,30.459719,18.371736,-1272.186856,20.29897,7.053088,33.01807,29.469124,12.09212,5.077463
D_1_8_3,44.025086,-50.318397,12.276498,28.972423,18.151995,-1254.348052,20.296108,6.955906,33.630729,30.440943,17.208383,5.076074
D_1_8_3,44.096672,-50.31642,12.277855,32.718314,17.832497,-1228.073378,20.293249,6.997447,30.258707,30.025533,22.472141,5.074684
D_1_8_3,44.168257,-50.314443,12.279211,36.710237,17.590761,-1196.56868,20.290391,6.86417,24.922505,31.503089,25.056215,5.073294
D_1_8_3,44.239843,-50.312466,12.280568,38.267693,17.579396,-1161.35807,20.287534,7.037521,25.07,29.624785,26.522927,5.071903
D_1_8_3,44.311428,-50.310489,12.281925,38.740815,17.570468,-1123.727972,20.284681,7.248865,26.498974,27.511347,27.883759,5.070512
D_1_8_3,44.383014,-50.308512,12.283282,41.073934,17.464703,-1084.500136,20.28183,7.417932,25.687455,25.82068,28.69108,5.069121
D_1_8_3,44.454599,-50.306534,12.284638,38.803543,17.395004,-1046.685405,20.27898,7.116287,25.243043,28.837128,28.853305,5.06773
D_1_8_3,44.526185,-50.304557,12.285995,38.530849,17.392543,-1008.802937,20.276134,6.869288,23.292747,31.307115,28.784725,5.066339
D_1_8_3,44.59777,-50.30258,12.287352,39.852038,17.369917,-970.218481,20.273289,7.230206,25.219815,27.697942,28.719672,5.064947
D_1_8_3,44.669356,-50.300603,12.288709,37.880741,17.410355,-931.370772,20.270446,7.189421,26.824048,28.10579,28.402475,5.063554
D_1_8_3,44.740941,-50.298625,12.290065,37.44939,17.181627,-893.407569,20.267605,7.277929,28.051968,27.220713,28.051199,5.062162
D_1_8_3,44.812527,-50.296648,12.291422,35.510256,17.009569,-855.354113,20.264766,8.410732,28.066136,28.012877,27.741434,5.060769
D_1_8_3,44.884112,-50.294671,12.292779,35.300095,16.989065,-818.192884,20.261929,7.030633,28.220486,29.448786,26.421719,5.059376
D_1_8_3,44.955698,-50.292694,12.294136,34.193146,17.379739,-783.493065,20.259094,5.454052,31.897139,28.455662,22.52654,5.057983
D_1_8_3,45.027283,-50.290716,12.295492,30.120801,18.111795,-757.546351,20.256261,6.874206,33.007719,29.997276,15.133257,5.056589
D_1_8_3,45.098869,-50.288739,12.296849,23.825975,18.479364,-744.173473,20.253431,6.733996,36.70199,32.738043,7.173685,5.055196
D_1_8_3,45.170454,-50.286762,12.298206,22.562762,18.513733,-740.148016,20.250602,6.691778,37.663242,33.082221,3.370506,5.053801
D_1_8_3,45.24204,-50.284784,12.299562,22.302055,18.420746,-739.744332,20.247775,7.179037,36.705426,33.813482,3.939385,5.052407
D_1_8_3,45.313625,-50.282807,12.300919,22.208814,18.212473,-742.224216,20.244951,8.80865,34.504899,34.477636,5.287304,5.051012
D_1_8_3,45.385211,-50.280829,12.302275,23.880589,17.952164,-747.078833,20.242129,9.864996,31.497089,34.757327,6.917651,5.049618
D_1_8_3,45.456796,-50.278852,12.303632,28.268814,17.958045,-754.712029,20.239308,7.747529,30.603945,33.379712,8.22744,5.048222
D_1_8_3,45.528382,-50.276875,12.304989,24.353396,18.01454,-763.954567,20.23649,8.277215,32.555714,34.813676,9.529068,5.046827
D_1_8_3,45.599967,-50.274898,12.306346,22.362226,18.112216,-775.436642,20.233674,8.278424,34.475559,34.883792,12.170905,5.045431
D_1_8_3,45.671553,-50.27292,12.307702,24.931405,18.221917,-790.693001,20.23086,6.966517,35.022291,33.079787,14.628582,5.044035
D_1_8_3,45.743138,-50.270943,12.309059,25.729859,18.234109,-808.536581,20.228048,6.746143,34.985431,32.538571,16.511998,5.042638
D_1_8_3,45.814724,-50.268965,12.310415,26.323628,18.237334,-830.286814,20.225238,6.65855,33.603323,33.414501,17.089292,5.041242
D_1_8_3,45.886309,-50.266987,12.311771,23.424532,18.250738,-848.969706,20.222431,6.605437,36.024401,33.945632,14.648868,5.039845
D_1_8_3,45.957895,-50.265009,12.313128,22.922656,18.267578,-859.665839,20.219625,6.588224,36.371356,34.117765,11.708777,5.038447
D_1_8_3,46.02948,-50.263032,12.314484,25.93067,18.17487,-867.502477,20.216821,5.390338,34.918053,33.76094,10.141094,5.03705
D_1_8_3,46.101066,-50.261054,12.315841,23.117424,18.089003,-875.020422,20.214019,6.520095,35.563434,34.799046,8.759421,5.035652
D_1_8_3,46.172651,-50.259077,12.317197,31.159988,17.822581,-878.863863,20.21122,6.529734,27.607619,34.702658,7.070129,5.034254
D_1_8_3,46.244237,-50.257099,12.318554,33.789317,17.483352,-880.646447,20.208422,6.781677,25.172939,34.256067,5.207875,5.032855
D_1_8_3,46.315822,-50.255121,12.31991,33.628816,17.193353,-881.225216,20.205627,7.126625,26.234419,33.010139,3.06226,5.031457
D_1_8_3,46.387408,-50.253144,12.321267,38.108697,17.048679,-879.73639,20.202834,7.073408,23.769917,31.047979,1.074599,5.030058
D_1_8_3,46.458993,-50.251166,12.322623,31.323978,17.005765,-879.904557,20.201624,8.811557,25.15931,34.705155,2.932855,5.028659
D_1_8_3,46.530579,-50.249188,12.323979,28.032521,17.159264,-886.390651,20.204871,10.982622,25.566858,35.417999,4.343136,5.027259
D_1_8_3,46.602164,-50.24721,12.325336,25.266897,17.314226,-891.846039,20.208109,11.980345,23.461429,39.291328,3.303739,5.025859
D_1_8_3,46.67375,-50.245233,12.326692,26.230565,17.556238,-894.161875,20.211338,12.131702,25.670479,35.967253,3.143055,5.024459
D_1_8_3,46.745335,-50.243255,12.328049,29.947324,17.692965,-897.089762,20.214559,9.826448,26.515848,33.71038,7.188784,5.023059
D_1_8_3,46.816921,-50.241277,12.329405,33.00215,17.74604,-906.787248,20.217772,7.884539,27.257794,31.855517,11.580855,5.021658
D_1_8_3,46.888506,-50.239299,12.330761,32.318769,17.766165,-920.02599,20.220976,8.214839,25.918865,33.547527,14.037024,5.020257
D_1_8_3,46.960092,-50.237321,12.332118,30.687335,17.955087,-934.926105,20.224171,7.301149,27.817833,34.193682,15.016812,5.018856
D_1_8_3,47.031677,-50.235343,12.333474,27.533226,18.192251,-950.138542,20.227357,6.650135,32.317985,33.498656,14.498819,5.017455
D_1_8_3,47.103263,-50.233365,12.33483,26.410338,18.200034,-963.761307,20.230536,6.601243,33.000852,33.987568,12.887687,5.016053
D_1_8_3,47.174848,-50.231388,12.336186,26.030297,17.977219,-976.708565,20.233705,6.485507,32.339266,35.144929,10.694234,5.014651
D_1_8_3,47.246434,-50.22941,12.337543,25.685004,17.958177,-988.81797,20.236865,6.312812,32.712998,35.289184,9.49526,5.013248
D_1_8_3,47.318019,-50.227432,12.338899,31.220361,17.992268,-999.445173,20.240018,2.37895,33.589607,32.811085,8.536718,5.011846
D_1_8_3,47.389605,-50.225454,12.340255,27.171361,17.761568,-1009.113025,20.243162,5.064305,32.286419,35.477916,6.280259,5.010443
D_1_8_3,47.46119,-50.223476,12.341611,29.263869,18.005179,-1016.113669,20.246297,2.374326,35.137933,33.223872,5.270462,5.00904
D_1_8_3,47.532776,-50.221498,12.342968,29.575764,18.02495,-1022.288221,20.249423,2.463174,34.837147,33.123914,5.049735,5.007636
D_1_8_3,47.604361,-50.21952,12.344324,34.723028,17.895872,-1027.748667,20.252541,1.959762,30.674252,32.642958,3.83582,5.006232
D_1_8_3,47.675947,-50.217541,12.34568,37.871423,17.647343,-1032.147305,20.255651,3.862281,24.872065,33.394231,2.902089,5.004828
D_1_8_3,47.747532,-50.215563,12.347036,42.618122,17.255387,-1034.998671,20.258752,4.403682,19.747537,33.23066,1.664804,5.003424
D_1_8_3,47.819118,-50.213585,12.348392,44.313212,17.023432,-1035.854357,20.261844,5.483849,18.381557,31.821383,0.875707,5.00202
D_1_8_3,47.890703,-50.211607,12.349748,43.101243,17.116238,-1033.305738,20.264928,4.970855,19.807235,32.12067,2.715245,5.000615
D_1_8_3,47.962289,-50.209629,12.351104,38.671002,17.605691,-1029.040591,20.268002,4.834613,22.924691,33.569696,3.292729,4.99921
D_1_8_3,48.033874,-50.207651,12.35246,34.480265,17.863153,-1025.171631,20.271069,6.149147,25.838369,33.532219,4.388073,4.997804
D_1_8_3,48.10546,-50.205673,12.353817,33.611025,18.035501,-1018.486374,20.274127,6.724487,26.780964,32.883524,6.193968,4.996398
D_1_8_3,48.177045,-50.203695,12.355173,34.311369,18.203833,-1011.684712,20.277176,7.064438,27.824543,30.799651,5.610306,4.994992
D_1_8_3,48.248631,-50.201716,12.356529,34.814264,18.323545,-1012.846557,20.280217,6.990629,28.055728,30.139381,5.337406,4.993586
D_1_8_3,48.320216,-50.199738,12.357885,31.252376,18.044125,-1019.465953,20.283249,7.794873,31.795299,29.157453,3.010741,4.99218
D_1_8_3,48.391802,-50.19776,12.359241,30.413678,17.751613,-1017.661524,20.286272,10.343368,26.080336,33.162621,3.14528,4.990773
D_1_8_3,48.463387,-50.195781,12.360597,34.987273,17.860273,-1010.237665,20.289287,7.807519,27.45801,29.747198,4.027092,4.989365
D_1_8_3,48.534973,-50.193803,12.361953,35.143916,18.153073,-1007.137762,20.292294,5.589733,27.702465,31.563887,0.929935,4.987958
D_1_8_3,48.606558,-50.191825,12.363309,30.410235,18.529568,-1007.752765,20.295291,4.794898,33.282065,31.512803,2.049492,4.98655
D_1_8_3,48.678144,-50.189847,12.364665,21.928605,18.722495,-1009.224485,20.29828,6.638213,39.09675,32.336433,3.250174,4.985142
D_1_8_3,48.749729,-50.187868,12.366021,22.872822,18.703054,-1009.95037,20.301261,5.911962,39.141474,32.073743,4.518466,4.983734
D_1_8_3,48.821315,-50.18589,12.367377,18.580065,18.920036,-1010.013733,20.304233,6.808083,42.692686,31.919167,6.232107,4.982325
D_1_8_3,48.8929,-50.183911,12.368732,16.281931,19.160103,-1009.209345,20.307196,6.878486,45.624439,31.215146,7.853013,4.980916
D_1_8_3,48.964486,-50.181933,12.370088,16.159913,19.177364,-1006.045645,20.310151,7.309611,45.171719,31.358759,9.135097,4.979507
D_1_8_3,49.036071,-50.179954,12.371444,22.566835,19.291578,-999.857917,20.313097,11.416034,33.876064,32.14107,8.676458,4.978098
D_1_8_3,49.107657,-50.177976,12.3728,24.448092,19.217666,-996.573847,20.316034,15.155841,26.56795,33.828121,6.098062,4.976688
D_1_8_3,49.179242,-50.175997,12.374156,30.264813,19.171388,-997.704294,20.318964,15.106649,21.103008,33.52553,4.968256,4.975278
D_1_8_3,49.250828,-50.174019,12.375513,34.319736,19.066406,-1002.758254,20.321884,15.981525,15.679397,34.019341,5.278516,4.973868
D_1_8_3,49.322413,-50.17204,12.376868,26.074831,19.100811,-1006.912391,20.324795,15.964721,23.372123,34.588329,5.384705,4.972457
D_1_8_3,49.393999,-50.170062,12.378224,19.739237,19.047835,-1010.782157,20.327699,17.243626,27.24692,35.770217,5.944847,4.971047
D_1_8_3,49.465584,-50.168083,12.379579,27.181592,19.003129,-1016.238249,20.330593,12.84839,26.479123,33.490894,6.7093,4.969635
D_1_8_3,49.53717,-50.166105,12.380935,27.068401,19.131091,-1023.741742,20.33348,13.365414,26.372585,33.193602,6.86512,4.968224
D_1_8_3,49.608755,-50.164126,12.382291,23.702992,19.227273,-1031.921784,20.336357,14.839853,27.778436,33.678722,5.513414,4.966812
D_1_8_3,49.680341,-50.162147,12.383647,20.012165,19.270109,-1036.007172,20.339226,17.086989,28.067474,34.833373,3.618932,4.9654
D_1_8_3,49.751926,-50.160169,12.385002,20.763514,19.147532,-1034.531587,20.342086,18.414033,25.023787,35.798666,4.411942,4.963988
D_1_8_3,49.823512,-50.15819,12.386358,19.157567,18.971903,-1033.656866,20.344938,18.135644,26.149241,36.557549,5.558055,4.962576
D_1_8_3,49.895097,-50.156211,12.387714,19.147671,18.899969,-1030.049027,20.347781,18.74407,25.056062,37.052198,6.500387,4.961163
D_1_8_3,49.966683,-50.154233,12.38907,22.707121,19.006895,-1024.97047,20.350615,18.284861,22.883629,36.124392,5.049029,4.95975
D_1_8_3,50.038269,-50.152254,12.390425,27.842136,18.858789,-1023.458825,20.353441,15.472528,21.598346,35.086988,3.138408,4.958336
D_1_8_3,50.109854,-50.150275,12.391781,27.478755,18.721833,-1029.180524,20.356259,15.592866,21.228682,35.699698,4.307609,4.956923
